ticker,data,DividendYield,P_Ativos,P_L,P_VP,ROA,ROE,ROIC,ValorDeMercado
GOAU4,2011-03-31,0.0266830870279146,0.2328898430327,11.664190166964085,0.5434328989069146,0.0199662248042133,0.1163554890579834,0.0853679971618754,9618046245.0
GOAU4,2011-06-30,0.0295,0.1824297758163992,11.24321210082019,0.3652747071442547,0.0162257701963205,0.0811556863455454,0.0709451922756668,8018302280.0
GOAU4,2011-09-30,0.0310262529832935,0.1393262343808376,8.829655122649301,0.280210342899751,0.0157793517918323,0.0794842038544535,0.0687089565812643,6617909360.0
GOAU4,2011-12-31,0.0295924064768285,0.1473149491059901,9.718478505552763,0.3010517014630939,0.015158231715162,0.0806341887340745,0.067485648422963,7037445531.0
GOAU4,2012-03-31,0.0244553134726545,0.1860783805624882,12.966419931068977,0.3750025218312561,0.0143507908545074,0.0785772494162661,0.0656422706149629,8807786330.0
GOAU4,2012-06-30,0.0239385727190605,0.1704735530725821,12.660065472246089,0.3455170890563764,0.0134654558814329,0.0745608178566168,0.0641187818503978,8606936124.0
GOAU4,2012-09-30,0.0208759721653704,0.187164039569548,17.352632330239793,0.3751072602385247,0.010785916281035,0.0616235232477683,0.0579756905348134,9415734042.0
GOAU4,2012-12-31,0.0179039301310043,0.1770730125488203,20.69140745909517,0.3523858296811079,0.0085578041464253,0.0496927253397225,0.0538184602121188,8782955099.0
GOAU4,2013-03-31,0.0164102564102564,0.1545196668202143,21.000125236820267,0.3041436957445076,0.0073580354915831,0.0422692346097384,0.0498845596578874,7517456864.0
GOAU4,2013-06-30,0.016260162601626,0.1192700706507826,19.3097470616534,0.2317305864972406,0.0061766770051399,0.034810273718893,0.0484405685862409,6111606554.0
GOAU4,2013-09-30,0.0113421550094517,0.1545561666089286,21.66678165610912,0.3001234865727141,0.0071333236777853,0.0412509312331651,0.054228688636788,8146084430.0
GOAU4,2013-12-31,0.0132478632478632,0.1650614305246051,19.117579028515767,0.3200827161860179,0.0086340132439572,0.0503978532784342,0.0620878480176002,9047095846.0
GOAU4,2014-03-31,0.0212521539345203,0.1242441794634064,11.675933333192493,0.2413291582953571,0.0106410490637355,0.0607857602881337,0.0666055176720385,6714128617.0
GOAU4,2014-06-30,0.0294305822136916,0.1108595626258214,11.47365316011356,0.2165427737772585,0.0096620981198218,0.0592859480386973,0.0595186702474451,6060750686.0
GOAU4,2014-09-30,0.0296819787985865,0.0944704382690771,13.297483855225794,0.1867710322359767,0.0071043845059417,0.0451954748232654,0.0558490226920937,5447229630.0
GOAU4,2014-12-31,0.0265486725663716,0.0737240940411383,23.0690908971283,0.149270272369752,0.0031957953770218,0.0353799217474843,0.0543408433237305,4295858665.0
GOAU4,2015-03-31,0.0268270120259019,0.0628279847820956,46.4430526862735,0.1300123250137179,0.0013527961912086,0.0254157311072566,0.058247040659773,4112911371.0
GOAU4,2015-06-30,0.0313971742543171,0.0381393411576602,89.45693177227251,0.0789561316730162,0.0004263430502484,0.0215981749615143,0.0575255509963379,2467767174.0
GOAU4,2015-09-30,0.0513698630136986,0.0157138467932979,-1.148062101425181,0.0357827851793008,-0.013687279437054,-0.0494903649016523,0.0279890941700632,1160992013.0
GOAU4,2015-12-31,0.0662650602409638,0.0215761581746807,-0.650500741107763,0.0497190314614648,-0.0331685374223215,-0.1650344500188401,-0.0319640914363387,664408504.0
GOAU4,2016-03-31,0.0164609053497942,0.0340824000237152,-0.911857489009932,0.0772229487517101,-0.0373768932475631,-0.1833940809378219,-0.0566804880698764,2251577775.0
GOAU4,2016-06-30,0.01,0.0313106982058147,-0.7303687232293082,0.0698607542978494,-0.0428697138992688,-0.2083165525458299,-0.0708522748067198,1837640035.0
GOAU4,2016-09-30,0.0,0.0533709857355517,-2.063171210525001,0.119757546729926,-0.025868423067987,-0.1243520953182645,-0.0437034522072433,3128907062.0
GOAU4,2016-12-31,0.0,0.0844900676197902,-3.357790696489574,0.198103967346894,-0.0251623985104613,-0.1355314650616664,-0.0437488204189496,4243882192.0
GOAU4,2017-03-31,0.0,0.090526250941097,-4.676302823587459,0.1989824909145379,-0.0193585091377057,-0.0952887062251232,-0.0258682650852282,4661447742.0
GOAU4,2017-06-30,0.0,0.0899881806425886,-4.988500099055249,0.1966928965997241,-0.0180391257603926,-0.0913199309547154,-0.0148260757571807,4651785827.0
GOAU4,2017-09-30,0.0,0.0987121807391784,-5.736744181660158,0.2132271091499443,-0.0172070041147646,-0.0885315869434186,-0.0198442803648248,5064943301.0
GOAU4,2017-12-31,0.003454231433506,0.1129353825689975,-27.972893053776453,0.2436128670203042,-0.0040373150661208,-0.0173338137761861,0.0196479584121957,5454616895.0
GOAU4,2018-03-31,0.0028011204481792,0.1375816551229979,-21.171020764554395,0.2977250097578029,-0.0064985839205894,-0.0324716018673915,0.0199426683146318,6629481966.0
GOAU4,2018-06-30,0.0097087378640776,0.1114849562116616,-57.90264078939095,0.2419401757627702,-0.0019253863846584,-0.0061712818823789,0.0373804215174896,5848715511.0
GOAU4,2018-09-30,0.0162907268170426,0.1397693711519867,56.18374001602725,0.2996034999431115,0.0024877192424732,0.0185275018117721,0.0546791625580544,7672942577.0
GOAU4,2018-12-31,0.0288184438040345,0.1332300040218589,8.561365627689266,0.2696078261427513,0.0155617701445859,0.0883118557904746,0.1019837599830101,6974494896.0
GOAU4,2019-03-31,0.0351617440225035,0.1344387910941278,8.720990896054632,0.2672055094123871,0.0154155408137105,0.0858250544027507,0.1014645853818783,7028057691.0
GOAU4,2019-06-30,0.0345303867403314,0.1397218966433378,10.41677957538318,0.2710174150163735,0.013413156689379,0.0735244856139216,0.0841688688785557,7051797274.0
GOAU4,2019-09-30,0.0352,0.1279915353962677,13.379228514836669,0.2466309366053745,0.009566436155443,0.052831183422501,0.0721533676959627,6725898897.0
GOAU4,2019-12-31,0.0161637931034482,0.1866762792217749,23.735583868411886,0.3705705064377959,0.0078648277732156,0.0439532037991493,0.0627783919077794,9859596876.0
GOAU4,2020-03-31,0.0258064516129032,0.08329372510545,14.470974358196395,0.1721044659230031,0.005755916847318,0.033221015826304,0.0474253804557692,4876776410.0
GOAU4,2020-06-30,0.0109439124487004,0.1268639309282831,24.00254837730014,0.2622142006705018,0.0052854359018087,0.0303713592829593,0.0451278816408661,7706774429.0
GOAU4,2020-09-30,0.0042553191489361,0.1609846563635044,19.321459717553644,0.3238877881388601,0.0083319096339935,0.0456169604724589,0.0503719055389111,9796557124.0
GOAU4,2020-12-31,0.0159857904085257,0.1890289155750895,14.024107283272484,0.3752534458132971,0.0134788554990988,0.0730619318641599,0.0813466148936077,11723900572.0
GOAU4,2021-03-31,0.017897091722595,0.2094255345172395,9.1370987166264,0.4018142402270145,0.02292035371536,0.1276975249421576,0.1176837641561392,13853360076.0
GOAU4,2021-06-30,0.0325379609544468,0.2195651888920898,5.4300615576055336,0.3984883227000513,0.0404351196690503,0.2189367594318954,0.1791027523076632,14678764534.0
GOAU4,2021-09-30,0.0748792270531401,0.1753636244072032,3.1567641538701423,0.3149716120656899,0.055551702901913,0.3040333959145191,0.2327529680531677,13101938273.0
GOAU4,2021-12-31,0.2038664323374341,0.1658274435806918,2.443614708407313,0.2836304260695868,0.0678615343941737,0.3565567680691465,0.2817661244246828,12098994261.0
GOAU4,2022-03-31,0.1908646003262642,0.1842271128086863,2.548105615355309,0.3074239469940074,0.0722996376988862,0.3698945977148654,0.3020518477958118,12749074871.0
GOAU4,2022-06-30,0.2534031413612565,0.1325189819878007,1.9517909443894512,0.2154684026992888,0.0678960942864988,0.3395888687175523,0.2917137685706212,10193314774.0
GOAU4,2022-09-30,0.2171860245514636,0.143444842456055,2.549271718053637,0.2310242310843948,0.0562689498495573,0.2772990906892719,0.2512297204489345,11243723242.0
GOAU4,2022-12-31,0.0963762528912876,0.1793366378598767,3.5808442257166546,0.2835518507490688,0.0500822226702657,0.2423873808414926,0.2217166872282458,13772944275.0
GOAU4,2023-03-31,0.1056635672020287,0.15933306644785,3.158580581570874,0.2454780536683347,0.0504445152919315,0.2357679335648297,0.2109864430383559,11952852199.0
GOAU4,2023-06-30,0.1065989847715736,0.1632917600732188,3.817611344392953,0.2436392512314799,0.0427732802903183,0.1916407401171322,0.1810524500840663,12136022727.0
GOAU4,2023-09-30,0.1040358744394619,0.1488865155681411,4.200096688258643,0.2225740052591401,0.0354483543163072,0.1581247281379675,0.1506350008014977,11523673853.0
GOAU4,2023-12-31,0.1464088397790055,0.1490737473331658,4.380339622629129,0.2262337505259621,0.0340324632736331,0.1530072182403968,0.1417848061183116,11307835596.0
GOLL4,2011-03-31,0.0,0.6545590162555889,22.73997123375348,1.9782377406007168,0.0287845138204929,0.0869938541375272,0.0702618408172561,2997624586.0
GOLL4,2011-06-30,0.0101160069243156,0.5477759731407147,-106.89246288763924,1.9339678066334465,-0.0051245518939582,-0.0180926489519317,0.0195677530987453,2557328046.0
GOLL4,2011-09-30,0.0184044149414062,0.2874321242918298,-4.11042467334229,1.386202917655258,-0.0699275980304272,-0.3372408030355903,0.0083473507211429,1405638174.0
GOLL4,2011-12-31,0.0151496148713826,0.315683447995667,-4.475690716583858,1.524835612026052,-0.0705329005031468,-0.3406928022028087,0.0006080007958474,1707630751.0
GOLL4,2012-03-31,0.015460312469237,0.3141692431991244,-3.82222997103224,1.4796954412840817,-0.0821952748997672,-0.3871288364379791,-0.0153524858595154,1673351665.0
GOLL4,2012-06-30,0.0,0.2307102248485481,-1.9790457071587289,1.6220679821052433,-0.1165765014996918,-0.8196212832466663,-0.0151924929075607,1224470619.0
GOLL4,2012-09-30,0.0,0.34288846616963,-3.1879010775633674,2.7433431313085768,-0.1075593181303205,-0.8605483873437557,-0.0606141603361154,1588242721.0
GOLL4,2012-12-31,0.0,0.3982948384298033,-2.376502671597545,4.906262505526536,-0.167597050569297,-2.064488529368419,-0.1407335546589021,1792697732.0
GOLL4,2013-03-31,0.0,0.3666914889659812,-2.127334832858267,4.902873644937794,-0.1723713085980442,-2.304702376517917,-0.1302550248404703,1639832034.0
GOLL4,2013-06-30,0.0,0.1932150125035731,-1.5605364042586571,1.4716395433832974,-0.1238132042138171,-0.9308406537395714,-0.0758072173338892,997442765.0
GOLL4,2013-09-30,0.0,0.284014076184834,-2.469483266636228,2.5739519839660843,-0.1150095163721031,-1.004404184367368,-0.045957631549436,1473210444.0
GOLL4,2013-12-31,0.0,0.2747079927899257,-3.66891934371732,2.398413374214198,-0.0748743613730123,-0.5946573656134592,0.0285883207486612,1457907975.0
GOLL4,2014-03-31,0.0,0.291664044538587,-3.5787855579434384,2.528987496116255,-0.0814980500553357,-0.6179555835564656,0.0390443904025561,1521900119.0
GOLL4,2014-06-30,0.0,0.3268098763246232,-5.808240021209165,3.0675575218582583,-0.0562665928286806,-0.4186536008243633,0.0352807595439167,1672216996.0
GOLL4,2014-09-30,0.0,0.3173340141090777,-5.29541196099966,8.981272416747554,-0.0599262184786038,-1.3707546811706588,0.0666825196413541,1677403686.0
HAPV3,2018-12-31,0.0059077457692307,4.2990586366035535,26.623372925444777,5.814184840377663,0.1614768590231785,0.218626095613939,0.17097581572193,20965107478.0
HAPV3,2019-03-31,0.0059922518855656,3.4571511182653367,26.5342942233793,5.4104969873639135,0.1302899217579056,0.2040853881514006,0.1556267667369326,20669445705.0
HAPV3,2019-06-30,0.0077599515343646,4.352099039936649,31.082478746850143,6.743215201071063,0.1400177596961337,0.2171006033569828,0.1691287985313995,26495326533.0
HAPV3,2019-09-30,0.0085670592571959,3.630754383731455,45.21515039819373,5.898001702868998,0.0802995091635589,0.1304925372711546,0.0796868044639005,39561041056.0
HAPV3,2019-12-31,0.0043351247730829,3.820999642936187,55.86656004871591,6.5378065603352296,0.0683951122031543,0.1173037028264699,0.0806337569146942,46944299415.0
HAPV3,2020-03-31,0.010299587735849,2.4615215802444443,38.935315139148265,4.241953767923972,0.0632207950917407,0.1092064741140334,0.0849397687398396,31502602414.0
HAPV3,2020-06-30,0.0053326933408396,3.486470910761871,53.42526856498793,5.994713003233334,0.0652588373331401,0.1124213242674387,0.0949586518282157,46191433776.0
HAPV3,2020-09-30,0.0052342971676858,3.510224522352379,51.24620857475848,5.887088496915692,0.0684972531622828,0.1149714738051583,0.104645187059249,46169144199.0
HAPV3,2020-12-31,0.0042628994233289,4.10630417991767,72.35791896985694,7.239167250284031,0.0567498932857409,0.1002809735222392,0.0928298480432497,56689824628.0
HAPV3,2021-03-31,0.0039143388158602,4.007202724293059,71.86232263777865,6.924643059090928,0.0557622211084287,0.0967785052292324,0.0877942875222419,55278151406.0
HAPV3,2021-06-30,0.0037296881719662,3.4652568118148044,100.79312950441366,5.6227651323545125,0.0343798910585771,0.0561191793019845,0.0535599012259453,59969089848.0
HAPV3,2021-09-30,0.0042020880809418,3.0387013190370094,135.8204165607304,4.979927148469372,0.0223729347618242,0.0371340803759274,0.0357203798390222,52886432902.0
HAPV3,2021-12-31,0.006019184105973,1.891123127023784,81.146845599092,3.820535035298422,0.0233049493552334,0.0473219789966777,0.0340609533410539,40394494005.0
HAPV3,2022-03-31,0.0031543923344594,1.1638171387051828,510.53023225515113,1.7206428544253385,0.0022796243301092,0.0033883124300451,0.0059813353324999,84565759261.0
HAPV3,2022-06-30,0.0063660005283363,0.5429946886012629,-155.33391403502773,0.7988199225609732,-0.0034956608926935,-0.0051203320771284,0.0032505380289923,39068809389.0
HAPV3,2022-09-30,0.0007097429326287,0.7601483626385922,-207.5157124680289,1.102128532733375,-0.0036630882240095,-0.0052783643952078,0.0090008578512089,54067803852.0
HAPV3,2022-12-31,0.0,0.4957105610442194,-46.77880227011017,0.744365615113784,-0.0105969057989532,-0.0159124556207247,0.0085342404103872,36283281845.0
HAPV3,2023-03-31,0.0,0.2550338813051071,-19.988136413317054,0.3862214265160716,-0.0127592625961463,-0.0193011152250673,0.0102013405098258,18717950309.0
HAPV3,2023-06-30,0.0,0.4401028761925233,-42.090701449391,0.6692818376662587,-0.0104560594392016,-0.015910022557027,0.0123611889233355,33022849092.0
HAPV3,2023-09-30,0.0,0.4739145972075084,-34.59174996275836,0.7213610950050809,-0.0137002203623039,-0.0209039628990675,0.0089031062123463,35435477336.0
HYPE3,2011-06-30,0.0082021894557823,0.6711187386398615,37.10743700135723,1.3581557539436864,0.0180858284180423,0.0366006349049116,0.0392375719449911,9213739500.0
HYPE3,2011-09-30,0.0136393874434389,0.4077145969550211,-274.5678592666006,0.8399351794654124,-0.0014849319874659,-0.0030591169035915,0.0425768230693497,5540779400.0
HYPE3,2011-12-31,0.0141849629411764,0.3998166907637104,-97.4853479716748,0.8016437948375654,-0.00410130033982,-0.0082232234024593,0.0389188381707742,5327672500.0
HYPE3,2012-03-31,0.0093830494163424,0.6179162332884959,-172.33221715937754,1.20480793392603,-0.0035856106506018,-0.0069911938335464,0.0390020264622245,8054186119.0
HYPE3,2012-06-30,0.0,0.5634954615739486,-57.28040392368455,1.1168083005632932,-0.0098374910610738,-0.0194972141266886,0.0465400904092086,7447197155.0
HYPE3,2012-09-30,0.0,0.7234916533022684,72.51253386976838,1.3860361246548054,0.0099774703032947,0.0191144351284718,0.0459456774007704,9341934764.0
HYPE3,2012-12-31,0.0,0.823870876466666,51.13617479307352,1.518167612293812,0.0161113121933841,0.029688720723386,0.0602990344943756,10427330811.0
HYPE3,2013-03-31,0.0,0.7875562601342458,37.56115427295265,1.4290729228006605,0.0209673071921902,0.0380465656730288,0.0635910241414554,9969331323.0
HYPE3,2013-06-30,0.0112190345492085,0.7165717771859675,29.187758599122247,1.3244957566048674,0.0245504215321116,0.0453784675553914,0.0651969796557896,9116072002.0
HYPE3,2013-09-30,0.0091170342281879,0.8498483262706655,34.61900305868586,1.6106126464384136,0.0245486077351796,0.0465239465073016,0.0679337364306977,11301962072.0
HYPE3,2013-12-31,0.0092358397733711,0.8923844578105864,43.45782165357858,1.5761047581385352,0.0205344958365418,0.0362674588409506,0.0765852502892168,11156578891.0
HYPE3,2014-03-31,0.0099337338208409,0.8080658079416378,42.39859519012953,1.449853503971005,0.0190587873092964,0.0341957910980157,0.0785665343220962,10372773915.0
HYPE3,2014-06-30,0.0,0.927930679222212,35.01293467773727,1.670026291205816,0.0265025107938818,0.0476974097309155,0.0762996535637387,12167940150.0
HYPE3,2014-09-30,0.0,0.8176568455458347,28.779626527279223,1.5004717643006404,0.0284109609542988,0.0521365961048311,0.0763123006297865,11112331835.0
HYPE3,2014-12-31,0.0,0.7578277845863649,26.13510995554948,1.4077755740029745,0.0289965408936589,0.0538653013665262,0.0610035354195821,10524478104.0
HYPE3,2015-03-31,0.0,0.872189618736339,30.88948520912765,1.645428910065268,0.0282358094617456,0.0532682528998267,0.0621892768448286,12452385504.0
HYPE3,2015-06-30,0.0,1.0030839443977002,36.51109681460154,1.8625996532541391,0.0274733993747497,0.0510146179040353,0.0602180993276052,14304828665.0
HYPE3,2015-09-30,0.0,0.6496273687354763,27.728306831763305,1.2465044302749717,0.0234283100182415,0.0449542208919542,0.0563024608218682,9660597557.0
HYPE3,2015-12-31,0.0,0.8732522665775976,24.516118474579905,1.7319405036623914,0.0356195156865084,0.070644972019457,0.0670502273223524,13725888283.0
HYPE3,2016-03-31,0.0,1.3350183570546408,12.03426613164596,1.9664782114058723,0.1109347543465075,0.1634065750162126,0.0799376807259396,17778534247.0
HYPE3,2016-06-30,0.0107112253641816,1.132891326367235,9.564252376020336,1.627357806471236,0.1184505889041197,0.1701500276750722,0.0838624364044509,14756436320.0
HYPE3,2016-09-30,0.017940437746681,1.4148229083848158,10.551144566067428,1.9506186551610571,0.1340918892282927,0.1848727067425712,0.0868626460522752,17620474732.0
HYPE3,2016-12-31,0.0191350937619594,1.4511886127360476,14.027092814252285,1.8970471978146333,0.1034561210902919,0.13524165149083,0.0877143423577191,16520380508.0
